項番,旧項番,種別,単位,グループ,サブグループ,タスク,方法,抽出,対象（ソースコード、AST）,単位,備考,比較対象,表示形式
69,2.3.2.1,ダッシュボード,単一,可視化・UI・フォーム・画面関連,,画面制御方式,ソースコード内の画面制御に関する命令やライブラリの使用状況を解析する,"使用されている画面制御方式, 使用回数, 使用箇所",AST,"文字列, 回, 行番号",CICS、BMSなど,標準的な画面制御方式が定められている場合、比較が必要,表形式、テキスト記述
70,2.3.2.2,ダッシュボード,単一,可視化・UI・フォーム・画面関連,,画面セクション構造,SCREEN SECTIONの定義を解析し、画面項目やレイアウトを特定する,"画面項目名, レイアウト情報, フィールド属性",AST,文字列,"フィールド属性や検証ルールも解析する, 位置、属性など, 入力、表示のみ",画面設計のガイドラインがあれば比較可能,表形式、グラフ（画面レイアウト図）
71,2.3.2.3,ダッシュボード,単一,可視化・UI・フォーム・画面関連,,端末I/O,"ACCEPTやDISPLAYなどの端末入出力命令の使用状況を解析する, 入出力のタイミングや頻度を特定する","端末I/O命令の使用回数, 使用箇所, 入出力データ項目",AST,"回, 行番号, 文字列",,端末I/Oの使用ガイドラインがあれば比較可能,表形式
72,2.3.3.1,ダッシュボード,単一,可視化・UI・フォーム・画面関連,,出力フォーム定義の解析,プログラム内で定義されている出力フォームの定義部分を解析する,"フォーム名, フォームの項目一覧, フォームの階層構造",AST,"文字列, データ構造","REPORT SECTIONや書式指定されたWRITE文などを解析する, 項目名、データ型、位置情報",フォーム定義に関するコーディング規約や設計標準があれば比較可能,表形式（フォーム項目の一覧）、グラフ（フォームレイアウト図）
73,2.3.3.2,ダッシュボード,単一,可視化・UI・フォーム・画面関連,,フォームレイアウトの可視化,フォームのレイアウト情報をもとに、実際の出力イメージを可視化する,"フォームのレイアウト図, フォームのイメージプレビュー",AST,"図, イメージ",位置指定や書式指定を解析し、フォームの見た目を再現する,出力フォームのデザイン標準があれば比較可能,グラフ（フォームのレイアウト図）、イメージ（プレビュー画像）
74,2.3.3.3,ダッシュボード,単一,可視化・UI・フォーム・画面関連,,フォーム項目の属性分析,"フォーム内の各項目について、属性を解析する, フォントやスタイル情報も解析する","項目名, データ型, 表示形式, 編集規則, スタイル情報",AST,"文字列, PICフォーマット","データ型、表示形式、編集規則などを解析する, フォント、サイズ",項目属性や表示形式に関するガイドラインがあれば比較可能,表形式（項目の属性一覧）
75,2.3.3.4,ダッシュボード,単一,可視化・UI・フォーム・画面関連,,フォーム出力ロジックの追跡,"フォームへのデータ出力処理を追跡する, MOVE文やWRITE文などを解析する","データ項目とフォーム項目のマッピング, 出力処理の箇所",AST,"データ構造, 行番号",,データとフォーム項目の対応に関する設計標準があれば比較可能,表形式（データとフォーム項目のマッピング一覧）、グラフ（データフロー図）
76,3.1.1.1,ダッシュボード,単一,外部連携・システム依存・JCL・プラットフォーム関連,,プラットフォーム依存性,プラットフォーム固有の命令やAPIの使用箇所を特定する,"プラットフォーム依存部分の使用回数, 使用箇所, 依存しているプラットフォームの種類",AST,"回, 行番号, 文字列","アセンブラコード内で特定のハードウェアやOSに依存する命令セットや拡張機能も検出する, OS、ハードウェア",プラットフォーム非依存性のガイドラインがあれば比較可能,表形式
77,3.1.1.2,ダッシュボード,単一,コード品質・保守性・最適化・規約遵守関連,,コードの理解難易度,複雑な構造や特殊な記法の使用箇所を解析する,"理解難易度スコア, 複雑な箇所のリスト, 平均難易度",AST,"数値, 行番号, 文字列","サイクロマティック複雑度やネストの深さ、コメント率などのコードメトリクスも算出する, 高・中・低で分類",コードの複雑度評価基準があれば比較可能,グラフ（レーダーチャート）、表形式
78,3.1.2.1,ダッシュボード,単一,外部連携・システム依存・JCL・プラットフォーム関連,,メーカー方言分析,"特定メーカーの方言や拡張機能の使用箇所を特定する, 方言特有の予約語や構文、組み込み関数も検出する","方言の種類, 使用回数, 該当箇所の詳細情報",AST,"文字列, 回","IBM、日立、NEC、富士通、ユニシス, 行番号、コードスニペット",標準COBOLへの準拠度を評価する基準があれば比較可能,表形式、グラフ（円グラフ、棒グラフ）
79,3.1.2.2,ダッシュボード,単一,データフロー・データ構造・DB関連,ファイル・レコード・フォーマット関連,文字コード分析,"使用されている文字コードを特定する, コード内で文字コードを明示的に扱っている箇所を検出する","文字コードの種類, 文字コードが混在している箇所の割合",AST,"文字列, %",EBCDIC、Shift-JIS,文字コードの統一基準があれば比較可能,テキスト記述、グラフ（円グラフ、棒グラフ）
80,3.1.2.3,ダッシュボード,単一,外部連携・システム依存・JCL・プラットフォーム関連,,ダイアレクト特性分析,特殊な構文やキーワードの使用状況を解析する,"使用されている特殊構文の種類, 使用回数, 特殊構文の使用目的や代替可能な標準構文の提案",AST,"文字列, 回",非標準的なデータ型やファイルシステム、制御構造も検出,,表形式、グラフ
81,3.2.1.1,ダッシュボード,単一,セキュリティ・脆弱性関連,,SQLインジェクション,埋め込みSQLの部分で、ユーザー入力が直接SQL文に組み込まれている箇所を特定する,"脆弱な箇所の数, 該当箇所, 脆弱性の深刻度",AST,"件, 行番号, 文字列","パラメータ化されていないクエリや入力値のバリデーション不足も検出する, 高・中・低",セキュアコーディングガイドラインが必要,表形式
82,3.2.1.2,ダッシュボード,単一,セキュリティ・脆弱性関連,,バッファオーバーフローほか,データの受け渡し部分でのサイズチェックを解析する,"脆弱な箇所の数, 該当箇所, 脆弱性の種類",AST,"件, 行番号, 文字列","配列や文字列操作での境界チェック不足や、ポインタ操作の不備も検出する, スタックオーバーフロー、ヒープオーバーフローなど",セキュアコーディングガイドラインが必要,表形式、グラフ（棒グラフ、円グラフ）
83,3.2.1.3,ダッシュボード,単一,セキュリティ・脆弱性関連,,安全でないファイル操作等,ファイル操作時のエラーチェックやアクセス制御を解析する,"問題のあるファイル操作の数, 該当箇所, 具体的な問題点",AST,"件, 行番号, 文字列","ファイルパスの検証不足や一時ファイルの安全な使用方法も検討する, エラーハンドリング欠如、権限設定不備",セキュアコーディングガイドラインが必要,表形式
84,3.2.2.1,ダッシュボード,単一,セキュリティ・脆弱性関連,,CVEデータベース連携,使用されているライブラリやモジュールのCVE情報を確認する,"該当するCVE番号, 影響を受ける箇所, 脆弱性の詳細情報",AST,"文字列, 行番号","ライブラリのバージョン情報を取得し、最新のCVE情報と照合する, 深刻度、攻撃方法、影響範囲",,表形式
85,3.2.2.2,ダッシュボード,単一,セキュリティ・脆弱性関連,,セキュリティ脆弱性スコアリング,"検出された脆弱性の深刻度を評価する, 環境特有の要因を考慮した環境評価も計算する","脆弱性のスコア, 深刻度のレベル, 各脆弱性の影響要因",AST,"数値, 文字列","CVSSスコアなどを用いて深刻度を評価する, 高、中、低, 機密性、完全性、可用性への影響度",CVSS（共通脆弱性評価システム）の基準が必要,表形式、グラフ（棒グラフ）
86,3.2.2.3,ダッシュボード,単一,セキュリティ・脆弱性関連,,推奨対策提示,検出された脆弱性に対して対策方法や修正案を提示する,"推奨される対策内容, 対策の実施優先度や影響範囲",AST,文字列,公式のセキュリティアドバイザリやパッチ情報も参照する,セキュリティガイドラインが必要,テキスト記述
87,3.3.1.1,ダッシュボード,単一,コード品質・保守性・最適化・規約遵守関連,,モジュール分割推奨箇所,大規模で複雑なモジュールを特定し、適切なサイズに分割する提案を行う,"対象モジュール名, 推奨される分割数, 分割後のモジュールの役割や相互関係",AST,"文字列, 数, データ構造",機能ごとの凝集度やモジュール間の結合度も評価する,モジュールのサイズや複雑度に関する基準が必要,表形式、モジュール構成図、フローチャート
88,3.3.1.2,ダッシュボード,単一,コード品質・保守性・最適化・規約遵守関連,,ロジック最適化候補,非効率なアルゴリズムや無駄な処理を特定する,"問題のあるロジック箇所, 最適化提案, 最適化による性能向上の予測値",AST,"行番号, 文字列, 数値",パフォーマンスプロファイリングを行い、ボトルネックを特定する,パフォーマンス向上のためのベストプラクティスが必要,表形式、グラフ
89,3.3.1.3,ダッシュボード,単一,コード品質・保守性・最適化・規約遵守関連,,保守性向上施策,コードの可読性や保守性を低下させる要因を特定する,"改善が必要な箇所, 改善提案, 改善による効果",AST,"行番号, 文字列","長過ぎる関数、深いネスト、命名規則違反などを検出する, 可読性向上、バグ減少",コーディング規約や保守性評価基準が必要,テキスト記述、表形式
90,3.3.1.4,ダッシュボード,単一,可視化・UI・フォーム・画面関連,,共通化推奨処理,重複している処理やコードを特定する,"重複している処理の箇所, 共通化によるメリット, 共通モジュール化による保守性や品質向上の効果",AST,"行番号, 文字列",コードクローン検出ツールを使用し、重複度や類似度を評価する,コードの再利用性に関するガイドラインが必要,表形式、グラフ
91,1.1.1.1,ダッシュボード,複数,コード品質・保守性・最適化・規約順守関連,,プログラム数・目的の一覧,"各COBOLソースの解析結果から、プログラム名を集計し一覧を作成する, 各COBOLソースの解析結果から、プログラムの目的やメタデータを集計する, 各COBOLソースの開発者名、作成日、バージョン情報、依存関係を集計する","プログラム名一覧, プログラム目的, メタデータ情報",解析結果,文字列,,,表形式
92,1.1.1.2,ダッシュボード,複数,コード品質・保守性・最適化・規約順守関連,,全プログラムの更新履歴サマリ,"各ソースの更新履歴情報を集計し、時系列でサマリを作成する, 各プログラムの更新回数を集計する, プログラム全体の更新傾向を分析する","更新履歴一覧, プログラムごとの更新回数, 変更頻度の傾向分析",解析結果,"文字列, 件",,更新履歴の記載フォーマットがある場合、比較可能,表形式、グラフ
93,1.1.1.3.1,ダッシュボード,複数,コード品質・保守性・最適化・規約順守関連,,プログラム毎の行数比較,"各プログラムの総行数を集計し比較する, 各プログラムのコメント行数、空行数、実装コード行数を集計する","総行数比較, 行数内訳比較",解析結果,行,,プログラムの規模を評価するために他のプログラムと比較可能,グラフ（棒グラフ）、表形式
94,1.1.1.3.2,ダッシュボード,複数,コード品質・保守性・最適化・規約順守関連,,平均行数,"全プログラムの総行数の平均を算出する, 全プログラムのコメント行数、実装コード行数の平均を算出する","平均総行数, 平均行数内訳",解析結果,行,,組織内での標準的なプログラム行数があれば比較可能,テキスト記述、グラフ（棒グラフ）
95,1.1.1.3.3,ダッシュボード,複数,コード品質・保守性・最適化・規約順守関連,,最大・最小行数,"最大行数と最小行数を持つプログラムを特定する, 最大・最小プログラムの詳細情報を集計する","最大最小行数プログラム, プログラム詳細情報",解析結果,"行, 文字列",,プログラムの規模に関するガイドラインがあれば比較可能,テキスト記述、表形式
96,1.1.1.4,ダッシュボード,複数,コード品質・保守性・最適化・規約順守関連,,DIVISION毎の構成比（全体）,"各プログラムのDIVISIONの行数を合計し、全体の構成比を算出する, SECTIONやPARAGRAPHの行数も集計する, DIVISIONごとの平均、最大、最小の行数を算出する","各DIVISIONの総行数, 全体に対する割合, 統計情報",解析結果,"行, %",,標準的なプログラム構成比があれば比較可能,グラフ（パイチャート）、表形式
97,1.1.2.1.1,ダッシュボード,複数,コード品質・保守性・最適化・規約順守関連,言語構造,COPY文の使用頻度,"全プログラムでのCOPY文の出現回数を集計する, COPY文が使用されているセクションの分布を分析する","総COPY文使用回数, セクション別使用統計",解析結果,回,,共通部品の使用ガイドラインがあれば比較可能,テキスト記述、グラフ（棒グラフ）
98,1.1.2.1.2,ダッシュボード,複数,コード品質・保守性・最適化・規約順守関連,再利用性、標準化,共通COPYブックの使用状況,"使用されているCOPYブックの種類と使用頻度を集計する, COPYブックの内容を分類し、集計する, COPYブックの依存関係や変更履歴を集計する","COPYブック名と使用頻度, COPYブックの分類結果, 変更履歴と依存関係",解析結果,"回, 文字列, データ構造",,共通部品の利用基準があれば比較可能,表形式、グラフ（棒グラフ、ネットワーク図）
99,1.1.2.2,ダッシュボード,複数,コード品質・保守性・最適化・規約順守関連,再利用性、共通化,共通モジュールの使用状況,"全プログラムで呼び出されている共通モジュールを集計する, モジュール間の依存関係をマッピングする","共通モジュール名と使用回数, 依存関係マップ",解析結果,"回, データ構造",,共通モジュールの使用方針があれば比較可能,表形式、グラフ（依存関係図、コールグラフ）
100,1.2.1.1.1,ダッシュボード,複数,コード品質・保守性・最適化・規約順守関連,,GOTO文の使用状況,"全プログラムからGOTO文を抽出し使用回数を集計する, プログラムごとの使用回数を集計する, 無限ループの可能性のある箇所を集計する","総GOTO文使用回数, プログラム別使用回数, リスク箇所一覧",解析結果,"回, 箇所",,GOTO文の使用制限がコーディング規約に定められている場合比較可能,表形式、グラフ（棒グラフ、制御フロー図）
101,1.2.1.1.2,ダッシュボード,複数,コード品質・保守性・最適化・規約順守関連,,PERFORM文のネスト深度の分布,"各プログラムのPERFORM文のネスト深度を集計する, 最大ネスト深度を持つプログラムを特定する","ネスト深度分布, 最大ネスト深度プログラム",解析結果,"件, 文字列",,ネスト深度の許容範囲が定められている場合比較可能,グラフ（ヒストグラム）、表形式
102,1.2.1.1.3,ダッシュボード,複数,コード品質・保守性・最適化・規約順守関連,サイクロマティック複雑度解析,条件分岐の複雑性の評価,"各プログラムのサイクロマティック複雑度を集計する, プログラム全体の平均複雑度を算出する, 複雑度の高いプログラムのランキングを作成する","複雑度分布, 平均複雑度, 複雑度ランキング",解析結果,"数値, リスト",,複雑度の許容範囲がある場合比較可能,表形式、グラフ（棒グラフ、散布図）
103,1.2.1.2.1,ダッシュボード,複数,コード品質・保守性・最適化・規約順守関連,可視化,主要フローチャートの生成,"全プログラムから主要プログラムを選定する, 選定されたプログラムの制御フローを統合可視化する","主要プログラム一覧, 統合フローチャート",解析結果,"文字列, 図",Mermaid記法や他のダイアグラムツールを使用,,グラフ（フローチャート）、インタラクティブ表示
104,1.2.1.2.2,ダッシュボード,複数,コード品質・保守性・最適化・規約順守関連,可視化、外部モジュール呼び出し解析,シーケンス図の総合,"プログラム間の呼び出し関係を統合的に解析する, タイミング情報や並行処理の有無を集計する","統合シーケンス図, タイミング情報",解析結果,"図, データ構造",,,グラフ（シーケンス図）、インタラクティブ表示
105,1.2.1.2.3,ダッシュボード,複数,コード品質・保守性・最適化・規約順守関連,,制御構造の階層表示,"各プログラムの制御構造を階層的に統合する, 条件分岐やループの詳細を集計する","制御構造階層図, 制御構造詳細",解析結果,"図, データ構造",,,グラフ（ツリーダイアグラム）、インタラクティブ表示
106,1.2.1.2.4,ダッシュボード,複数,コード品質・保守性・最適化・規約順守関連,,分岐/ループの頻度分析,"全プログラムの分岐文とループ文の出現回数を集計する, 分岐条件の複雑さやループの種類を分析する, プログラムごとの平均値、最大・最小値を算出する","分岐・ループ総数, 分岐・ループ分析, 統計情報",解析結果,"件, 文字列, 数値",,コードの複雑性に関する基準があれば比較可能,グラフ（棒グラフ）、表形式
107,1.2.2.1.1,ダッシュボード,複数,"コード品質・保守性・最適化・規約順守関連
データフロー・データ構造・DB関連",データ構造分析,WORKING-STORAGE SECTIONの共通パターン,"共通して使用されているデータ項目を特定する, データ項目の出現頻度を集計する, データ項目の属性を比較分析する","共通データ項目, 出現頻度, 項目属性分析",解析結果,"文字列, 件, データ構造",,データ定義の標準があれば比較可能,表形式、グラフ（棒グラフ）
108,1.2.2.1.2,ダッシュボード,複数,コード品質・保守性・最適化・規約順守関連,外部連携インターフェース把握,LINKAGE SECTIONの使用状況,"LINKAGE SECTIONを使用しているプログラム数を集計する, データ項目数と型・サイズを集計する","使用プログラム数, データ項目統計",解析結果,件,,外部連携の設計方針があれば比較可能,表形式、グラフ（ネットワーク図）
109,1.2.2.1.3,ダッシュボード,複数,"コード品質・保守性・最適化・規約順守関連
データフロー・データ構造・DB関連",ファイル・レコード・フォーマット関連,FILE SECTIONのレコード構造の共通点,"各プログラムのレコード構造の共通点を特定する, 共通レコード項目の出現頻度を集計する, レコードの長さやフィールドの位置を分析する","共通レコード項目, 項目出現頻度, レコード構造分析",解析結果,"文字列, 件, データ構造",,ファイル構造の標準があれば比較可能,表形式、図解（レコードレイアウト図）
110,1.2.2.2.1,ダッシュボード,複数,コード品質・保守性・最適化・規約順守関連,データ移動と型変換分析,MOVE文の使用傾向,"全プログラムのMOVE文の使用パターンを分析する, データ型の互換性や型変換の状況を集計する, エラーの可能性がある型変換を集計する","MOVE文の総数, 型変換パターン, リスク集計",解析結果,"件, 文字列",,データ移動の効率化に関するガイドラインがあれば比較可能,グラフ（棒グラフ）、表形式
111,1.2.2.2.2,ダッシュボード,複数,コード品質・保守性・最適化・規約順守関連,演算処理の最適化,COMPUTE文の使用傾向,"全プログラムのCOMPUTE文の使用状況を集計する, 複雑な計算式や頻出する計算処理を特定する, 計算エラーのリスクがある箇所を集計する","COMPUTE文の総数, 計算パターン, エラーリスク箇所",解析結果,"件, 文字列",,計算処理の最適化ガイドラインがあれば比較可能,グラフ（棒グラフ）、表形式
112,1.2.2.2.3,ダッシュボード,複数,コード品質・保守性・最適化・規約順守関連,文字列操作可読性・品質,STRING/UNSTRING操作の頻度,"全プログラムのSTRINGとUNSTRING文の出現回数を集計する, 文字列操作のパターンや共通処理を特定する, 文字列処理に関連するエラーの可能性を集計する","操作総数, 操作パターン分析, エラー可能性集計",解析結果,"件, 文字列",,文字列操作の標準があれば比較可能,グラフ（棒グラフ）、表形式
113,1.2.2.2.4.1,ダッシュボード,複数,"コード品質・保守性・最適化・規約順守関連
データフロー・データ構造・DB関連",データフロー可視化,データフローダイアグラムの統合,"各プログラムのデータフローを統合し全体像を可視化する, データの流れの重要なノードやボトルネックを特定する","統合データフロー図, 重要ポイント分析",解析結果,"図, 文字列",,,グラフ（データフローダイアグラム）、インタラクティブ表示
114,1.2.2.2.4.2,ダッシュボード,複数,"コード品質・保守性・最適化・規約順守関連
データフロー・データ構造・DB関連",データ間依存分析,データ依存関係マトリクス,"データ項目間の依存関係を全体でマトリクス化する, 循環依存を検出する","依存関係マトリクス, 循環依存検出結果",解析結果,"表, 件",,データ設計の標準があれば比較可能,表形式、グラフ（ヒートマップ）
115,1.2.3.1.1,ダッシュボード,複数,"コード品質・保守性・最適化・規約順守関連
データフロー・データ構造・DB関連","制御フロー+データフロー統合
",処理とデータの関連性の全体把握,"各プログラムの制御フローとデータフローを統合分析する, 全プログラム間の処理とデータの関連を集計する","処理データ関連マップ, 関連性集計",解析結果,"図, データ構造",データの生成、変換、消費ポイントを特定,業務プロセスモデルやデータモデルがあれば比較可能,グラフ（フローチャートとデータフローの統合図）
116,1.2.3.1.2,ダッシュボード,複数,コード品質・保守性・最適化・規約順守関連,パフォーマンス・重要処理経路特定,クリティカルパスの特定と比較,"システム全体のパフォーマンスに影響を与える処理経路を特定する, 処理の依存関係や並行性を評価する","クリティカルパス, 処理依存評価",解析結果,"文字列, データ構造",,パフォーマンス要件やSLAがあれば比較可能,グラフ（クリティカルパス強調フローチャート）、ガントチャート
117,1.2.3.1.3,ダッシュボード,複数,コード品質・保守性・最適化・規約順守関連,,最適化機会の全体発見,"重複処理や非効率なアルゴリズムを特定する, パフォーマンスボトルネックを抽出する, 予想される性能向上率を算出する","最適化候補箇所, ボトルネック分析, 性能向上予測",解析結果,"文字列, データ構造, %",,パフォーマンス改善のガイドラインがあれば比較可能,表形式、グラフ
118,1.3.1.1,ダッシュボード,複数,コード品質・保守性・最適化・規約順守関連,コーディング規約,命令規則違反の総数,"全プログラムの規約違反を集計する, 違反種類別の件数を集計する, プログラムごとの違反数を集計する","規約違反の総数, 違反種類別集計, プログラム別違反数",解析結果,件,,コーディング規約が必要,表形式、グラフ
119,1.3.1.2,ダッシュボード,複数,コード品質・保守性・最適化・規約順守関連,コードスタイル,インデント・整形状況の評価,"コードの整形状態を集計評価する, プログラムごとの違反数を集計する","インデント違反の総数, プログラム別違反数",解析結果,件,,インデント規約が必要,表形式、コード例
120,1.3.1.3,ダッシュボード,複数,コード品質・保守性・最適化・規約順守関連,,コメント記述状況の統計,"全プログラムのコメント率を集計する, プログラムごとのコメント率を算出する, コメント不足箇所をリストアップする","コメント行数合計, プログラム別コメント率, コメント不足箇所一覧",解析結果,"行, %, リスト",,コメント率の目標値やコメント記述に関するガイドラインが必要,グラフ（パイチャート）、表形式
121,1.3.2.1,ダッシュボード,複数,コード品質・保守性・最適化・規約順守関連,,デッドコードの総数,"到達不能なコードの総量を集計する, プログラムごとのデッドコード量を集計する","デッドコードの総数, プログラム別デッドコード数",解析結果,行,,,表形式、グラフ
122,1.3.2.2,ダッシュボード,複数,コード品質・保守性・最適化・規約順守関連,,未使用要素の統計,"未使用の定数、変数、関数等を集計する, 要素の種類別に集計する, プログラムごとの未使用要素を集計する","未使用要素の総数, 要素別件数, プログラム別未使用要素数",解析結果,件,,コーディング規約や最適化方針があれば比較可能,表形式、グラフ（円グラフ）
123,1.3.3.1,ダッシュボード,複数,コード品質・保守性・最適化・規約順守関連,,規模メトリクスの比較,"全プログラムの規模メトリクスを集計する, プログラム間でメトリクスを比較する","総規模メトリクス, メトリクス比較結果",解析結果,数値,,プログラム規模の基準があれば比較可能,表形式、グラフ（棒グラフ、箱ひげ図）
124,1.3.3.2,ダッシュボード,複数,コード品質・保守性・最適化・規約順守関連,,複雑度メトリクスの平均値,"全プログラムの複雑度を集計し平均を算出する, 複雑度の分布を分析する","複雑度平均値, 複雑度分布",解析結果,"数値, ヒストグラム",,複雑度の許容範囲があれば比較可能,テキスト記述、グラフ
125,1.3.3.3,ダッシュボード,複数,コード品質・保守性・最適化・規約順守関連,,品質メトリクスの評価,"全プログラムの品質指標を統合評価する, プログラムごとの品質評価を集計する, 品質指標別の詳細スコアを算出する","品質スコア, プログラム別品質評価, 指標別スコア",解析結果,"数値, ランク/数値",,品質評価基準が必要,表形式、グラフ（レーダーチャート）
126,1.3.4.1,ダッシュボード,複数,"コード品質・保守性・最適化・規約順守関連
データフロー・データ構造・DB関連",モジュール間結合度,データ結合度の評価,"モジュール間のデータ共有状況を総合評価する, モジュールごとの結合度を集計する","データ結合度スコア, モジュール別結合度",解析結果,"数値, 数値/ランク",,結合度の許容範囲が定められていれば比較可能,グラフ（ヒストグラム）、表形式
127,1.3.4.2,ダッシュボード,複数,"コード品質・保守性・最適化・規約順守関連
データフロー・データ構造・DB関連",,データフローの複雑性の比較,"プログラム全体のデータフロー複雑度を集計する, プログラムごとの複雑度分布を分析する","データフロー複雑度, 複雑度分布",解析結果,"数値, 数値/ランク",,データフロー複雑度の基準があれば比較可能,グラフ（棒グラフ）
128,1.3.4.3,ダッシュボード,複数,コード品質・保守性・最適化・規約順守関連,,未使用データ項目の総数,"全プログラムの未使用データ項目を集計する, プログラムごとの未使用データ項目を集計する","未使用データ項目の総数, プログラム別未使用項目数",解析結果,件,,データ定義の最適化基準があれば比較可能,表形式
129,1.3.4.4,ダッシュボード,複数,"コード品質・保守性・最適化・規約順守関連
データフロー・データ構造・DB関連",データ型整合性,データ型の整合性のチェック,"データ型の不一致や不適切な型変換を集計する, プログラムごとの不整合数を集計する, 不整合の詳細をリスト化する","不整合箇所数, プログラム別不整合数, 不整合詳細一覧",解析結果,"件, 文字列",,データ型使用のガイドラインが必要,表形式
130,2.1.1.1,ダッシュボード,複数,"コード品質・保守性・最適化・規約順守関連
外部連携・システム依存・JCL・プラットフォーム関連",,外部プログラム呼び出しの一覧,"全プログラムのCALL文やINVOKE文を集計する, 呼び出しの種類と回数を集計する","外部プログラム名一覧, 呼び出し統計",解析結果,"文字列, 回",,外部プログラムの使用ポリシーが必要,表形式、グラフ
