項番,旧項番,種別,単位,グループ,サブグループ,タスク,方法,抽出,対象（ソースコード、AST）,単位,備考,比較対象,表示形式
200,2.1.10,ドキュメント,単一,コード品質・保守性・最適化・規約順守関連,,コメントの質的評価,コメント内容がコードの理解に役立つか評価する。コードの変更に沿ってコメントが更新されているか確認する,"コメントの評価スコア,改善が必要なコメント,コメントの例",AST,"数値,行番号/文字列,文字列",コメントが具体的で明確か、曖昧な表現や不要なコメントがないかをチェックする。良質なコメントの例、不適切なコメントの例,コメント品質評価基準が必要,"テキスト記述,表形式"
201,2.1.11,ドキュメント,単一,コード品質・保守性・最適化・規約順守関連,,標準化違反箇所,コーディング標準に違反している箇所を検出する。言語仕様の非推奨機能の使用や互換性の問題も検出する,"違反箇所数,違反内容,違反の重大度",AST,"件,文字列",変数のスコープ、例外処理の統一性、リソースの解放忘れなども解析する。気付きの程度度,コーディング標準が必要,表形式
202,2.2.1,ドキュメント,単一,コード品質・保守性・最適化・規約順守関連,,デッドコード,到達不能なコードや使用されていないコードブロックを特定する。条件が常に真または偽になる箇所を特定する,"デッドコード箇所,デッドコードの総行数,デッドコードの理由",AST,"行番号,行,文字列",制御フロー解析を行い、どの経路からも実行されないコードを検出する。過去の仕様変更、未完成の実装など,,"表形式,ソースコードビューア"
203,2.2.2,ドキュメント,単一,コード品質・保守性・最適化・規約順守関連,,未使用定数,定義されているが使用されていない定数を検出する,"未使用定数名,定義箇所,推奨される対応",AST,"文字列,行番号",定数の定義箇所と使用箇所を比較し、参照がないものを特定する。削除、使用方法の検討,コーディング規約があれば比較可能,表形式
204,2.2.3,ドキュメント,単一,コード品質・保守性・最適化・規約順守関連,,未使用変数,定義されているが使用されていない変数を検出する,"未使用変数名,定義箇所,推奨される対応",AST,"文字列,行番号",変数のスコープ内での参照回数を解析し、未使用のものを特定する,コーディング規約があれば比較可能,表形式
205,2.2.4,ドキュメント,単一,コード品質・保守性・最適化・規約順守関連,,未使用関数,定義されているが呼び出されていない関数を検出する,"未使用関数名,定義箇所,推奨される対応",AST,"文字列,行番号",関数のエントリポイントからの到達性を解析する。引数、戻り値、推奨される対応,コーディング規約があれば比較可能,表形式
206,2.2.5,ドキュメント,単一,コード品質・保守性・最適化・規約順守関連,,重複コード,同一または類似のコードブロックを検出する,"重複コードの範囲,重複回数,重複コードの類似度",AST,"行番号,回,%",コードクローン検出ツールを使用し、一定の類似度を持つコードを特定する,コードの再利用性に関するガイドラインがあれば比較可能,"表形式,コード比較ビューア"
207,2.2.6,ドキュメント,単一,コード品質・保守性・最適化・規約順守関連,,異常終了リスク箇所,エラーハンドリングが不十分な箇所を検出する,"リスク箇所,リスク内容,リスクの重大度",AST,"行番号,文字列",外部リソース操作後のエラーチェックを確認する。発生可能性,エラーハンドリングのガイドラインが必要,"表形式,リスク一覧"
208,2.2.7,ドキュメント,単一,コード品質・保守性・最適化・規約順守関連,,GOTO文の使用状況,GOTO文の使用箇所と頻度を解析する,"GOTO文の使用回数,使用箇所,GOTO文のジャンプ先",AST,"回,行番号,文字列",GOTO文の代替手段(PERFORM文など)を提示する。影響範囲,コーディング規約でGOTO文の使用が禁止または制限されている場合比較が必要,"表形式,制御フロー図"
209,2.2.8,ドキュメント,単一,コード品質・保守性・最適化・規約順守関連,,PERFORM文のネスト深度,PERFORM文のネストレベルを解析する,"最大ネスト深度,ネストが深い箇所,平均ネスト深度",AST,"レベル数,行番号,レベル数",ネスト深度の分布、深いネストがコードの理解や保守性に与える影響を評価する,ネスト深度の許容範囲が定められている場合比較が必要,"グラフ(ヒストグラム),表形式"
210,2.2.9,ドキュメント,単一,コード品質・保守性・最適化・規約順守関連,,条件分岐の複雑性,条件分岐の数やネスト深度を解析する,"サイクロマティック複雑度,条件分岐の総数,複雑度が高い関数やパラグラフの一覧",AST,"数値,回,文字列",複雑度が高い箇所を特定し、コードの理解やテストの難易度を評価する,複雑度の許容範囲が定められている場合比較が必要,"グラフ(棒グラフ,複雑度分布図),表形式"
211,2.3.1,ドキュメント,単一,コード品質・保守性・最適化・規約順守関連,,モジュール分割推奨箇所,大きすぎるモジュールや関数を特定する。単一責任の原則に基づき再設計を提案する,"対象モジュール名,分割推奨理由,分割される方法",AST,文字列,モジュールの意味が曖昧で複数の機能を持っている場合も検出する。大きすぎる、意味が多すぎるなど,モジュールサイズの基準があれば比較可能,"表形式,モジュール間の関係図"
212,2.3.2,ドキュメント,単一,コード品質・保守性・最適化・規約順守関連,,ロジック最適化候補,非効率なアルゴリズムや冗長な処理を検出する。最適なアルゴリズムやデータ構造の使用例を提示する,"対象箇所,最適化提案内容,予想される性能向上効果",AST,"行番号,文字列",不要なループ、無駄なデータアクセス、非効率な条件分岐などを特定する,パフォーマンス基準やベストプラクティスが必要,"表形式,性能比較データ"
213,2.3.3,ドキュメント,単一,コード品質・保守性・最適化・規約順守関連,,パフォーマンス改善ポイント,処理時間が長くなる可能性のある箇所を特定する,"改善ポイント,改善提案内容,予想される改善効果",AST,"行番号,文字列",リソース消費量の多い処理を特定する。具体的な対応,パフォーマンス要求があれば比較可能,"表形式,処理時間比較グラフ"
214,2.3.4,ドキュメント,単一,コード品質・保守性・最適化・規約順守関連,,保守性向上施策,コードの可読性や保守性を向上させる提案を行う。テストカバレッジの向上やドキュメントの整備も含める,"対象箇所,提案内容,保守性向上による効果",AST,"行番号,文字列",複雑な条件式の簡素化、コメントの充実、変数名の改善などを提案する。エラー減少、開発効率向上など,保守性に関するガイドラインが必要,"テキスト記述,表形式"
215,2.3.5,ドキュメント,単一,コード品質・保守性・最適化・規約順守関連,,共通化推奨処理,重複している処理を特定し、共通モジュール化を提案する,"重複処理箇所,共通化提案内容,共通化のメリット,共通化によるコード削減率",AST,"行番号,文字列,%",共通処理の抽出によりメンテナンス性向上、バグ修正の一元化などが期待できる,コードの再利用性に関するガイドラインが必要,"表形式,コード比較表"
216,3.1.1,ドキュメント,単一,コード品質・保守性・最適化・規約順守関連,,総行数(LOC),ソースコード全体の行数をカウントする。各セクション毎の行数内訳を集計する,"総行数,セクション行数内訳",コードファイル、AST,行,各DIVISION、SECTION毎の行数を取得,,"テキスト記述,グラフ(棒グラフ),表形式"
217,3.1.2,ドキュメント,単一,コード品質・保守性・最適化・規約順守関連,,実行行数,コメント行や空行を除いた実行行数をカウントする。COPY文やマクロの展開結果も考慮して算出する,"実行行数,実行行数の割合",AST,"行,%",ASTを利用して実行可能なコード要素を正確に抽出する,,"テキスト記述,グラフ"
218,3.1.3,ドキュメント,単一,コード品質・保守性・最適化・規約順守関連,,コメント行数,コメント行の数をカウントする。コメントの種類を解析する。コメント内容が最新のコード状態と一致しているかを評価する,"コメント行数,コメント率,コメント種類別行数",コードファイル,"行,%",ヘッダー、インライン、ブロックなどコメントの種類を分類,,"テキスト記述,グラフ"
219,3.2.1,ドキュメント,単一,コード品質・保守性・最適化・規約順守関連,,サイクロマティック複雑度,プログラムの制御フローを解析する。エラーハンドリングの流れを組み込む,"サイクロマティック複雑度,フロー説明,処理ブロック詳細",AST,"数値,文字列",各パラグラフやセクションの関係性、制御構造を解析する,,グラフ(フローチャート)
220,3.2.2,ドキュメント,単一,コード品質・保守性・最適化・規約順守関連,,制御フロー複雑度,条件分岐やループのネスト深度を解析する。ネストが深すぎる箇所を特定する,"最大ネスト深度,平均ネスト深度,ネスト深度分布",AST,"レベル数,レベル数,データ構造",ASTを利用してネスト構造を正確に追跡する,ネスト深度の許容範囲が定められている場合比較する,"テキスト記述,グラフ"
221,3.2.3,ドキュメント,単一,コード品質・保守性・最適化・規約順守関連,,保守性指標,Halsteadメトリクス、Maintainability Indexを計算する。保守性の評価を行う,"Halsteadメトリクス,保守性スコア,保守性評価",AST,"数値,数値,文字列",演算子とオペランドの総数と種類を計算。複雑度、行数、コメント率などを組み合わせて算出。高い、平均、低い,,"グラフ(レーダーチャート),表形式"
222,3.3.1,ドキュメント,単一,コード品質・保守性・最適化・規約順守関連,,コードカバレッジ,ステートメントカバレッジを計算する。各カバレッジ指標の詳細を計算する。未カバー箇所を特定する,"カバレッジ率,カバレッジ詳細値,未カバー箇所一覧",AST,"%,文字列,行番号",単体テストや総合テストの結果を用いてコードの実行カバレッジを計算する。ステートメント、ブランチ、パスカバレッジなど,カバレッジ率の目標値があれば比較する,"グラフ(棒グラフ,パイチャート),コードカバレッジマップ"
223,3.3.2,ドキュメント,単一,コード品質・保守性・最適化・規約順守関連,,重複コード率,コードの類似性を解析する。重複箇所を特定する。重複コードの類似度を評価する,"重複コード率,重複箇所数,重複コードの種類",AST,"%,件,文字列",コードクローン検出ツールを使用し、類似度の高いコードブロックを特定する。完全一致、部分一致,重複コード率の許容範囲があれば比較する,グラフ(棒グラフ)
224,3.3.3,ドキュメント,単一,コード品質・保守性・最適化・規約順守関連,,変更頻度,バージョン管理システムの履歴を解析する。変更の種類を分類する。変更理由を解析する,"変更回数,変更が多い箇所,変更理由の分析",コードファイル,"回,行番号,文字列",変更の種類を分類する。バグ修正、機能追加、リファクタリング,,"グラフ(ヒートマップ),変更履歴のタイムライン表示"
225,4.1.1,ドキュメント,単一,"セキュリティ・脆弱性関連
データフロー・データ構造・DB関連",データベースアクセス・テーブル関連,SQLインジェクション,ユーザー入力が直接SQL文に組み込まれていないかをチェックする。入力データのバリデーションやエスケープ処理が適切かを解析する,"危険な箇所数,該当行番号,問題のあるコードスニペット",AST,"件,行番号,文字列",パラメータ化クエリやプリペアドステートメントの使用状況を確認する,セキュアコーディング規約が必要,表形式
226,4.1.2,ドキュメント,単一,セキュリティ・脆弱性関連,,バッファオーバーフロー,データの受け渡しでサイズチェックを確認する。配列や文字列操作での境界チェックを解析する,"危険な箇所数,該当行番号,問題のあるコードスニペット",AST,"件,行番号,文字列",配列や文字列操作で境界チェックが適切に行われているかを解析する。メモリ操作時の不正なアクセスやデータ破損のリスクを検出する,セキュリティガイドラインが必要,"表形式,深刻度別の分類"
227,4.1.3,ドキュメント,単一,セキュリティ・脆弱性関連,,ハードコードされた認証情報,パスワードや秘密鍵などがソースコード内にハードコードされていないかを検出する。コメントやデバッグコード内の機密情報も確認する,"認証情報の数,該当行番号,検出情報の種類",AST,"件,行番号,文字列",正規表現や機械学習を用いて、パターンに一致する情報を抽出する。パスワード、APIキーなど,セキュリティポリシーが必要,表形式
228,4.1.4,ドキュメント,単一,"セキュリティ・脆弱性関連
データフロー・データ構造・DB関連",ファイル・レコード・フォーマット関連,安全でないファイル操作,ファイル操作時のエラーチェックやアクセス制御を確認する。ファイルの権限設定や暗号化の有無をチェックする,"リスク箇所数,該当行番号,問題のあるコードスニペット",AST,"件,行番号,文字列",ファイルパスのバリデーションやサニタイズが適切かを解析する,セキュリティガイドラインが必要,表形式
229,4.1.5,ドキュメント,単一,"セキュリティ・脆弱性関連
外部連携・システム依存・JCL・プラットフォーム関連",,コマンドインジェクション,外部コマンド呼び出しにユーザー入力が含まれていないかをチェックする。安全なコマンド実行方法を検討する,"危険な箇所数,該当行番号,危険性の詳細",AST,"件,行番号,文字列",シェルメタ文字の適切なエスケープ処理が行われているかを解析する。危険性の詳細と想定シナリオ,セキュリティガイドラインが必要,表形式
230,4.2.1,ドキュメント,単一,セキュリティ・脆弱性関連,,CVEデータベース連携,使用ライブラリやモジュールの脆弱性をチェックする。特定の名前や機能を解析する,"該当するCVE番号,該当プログラム数,使用機能や名前一覧",AST,"文字列,件",ライブラリのバージョン情報を取得し、最新のCVEデータベースと照合する,最新のCVEデータベースが必要,"表形式,CVE詳細へのリンク"
231,4.2.2,ドキュメント,単一,セキュリティ・脆弱性関連,,脆弱性スコアリング,検出された脆弱性のCVSSスコアを計算する。組織の環境要因や資産価値を考慮したスコアリングを実施する,"CVSSスコア,深刻度,評価詳細",AST,"数値,文字列",CVSS v3.1のベーススコア、時間的スコア、環境スコアを算出する,CVSSの評価基準が必要,"グラフ(棒グラフ),スコア分布図"
232,4.2.3,ドキュメント,単一,セキュリティ・脆弱性関連,,推奨対策提示,検出された脆弱性への対策を提示する。修正の優先度や影響範囲を評価する,"推奨される対策内容,対策の実施手順,予想される対策効果",AST,文字列,セキュリティアドバイザリやベンダー情報を参照する,セキュリティガイドラインが必要,"テキスト記述,表形式"
233,5.1.1,ドキュメント,単一,"コード品質・保守性・最適化・規約順守関連
データフロー・データ構造・DB関連",データベースアクセス・テーブル関連,SQL文の種類と頻度,埋め込みSQLを解析する。SQL文の複雑さを解析する,"SQL文の種類,使用回数,SQL文の平均行数",AST,"文字列,回,行",SELECT、INSERT、UPDATE、DELETEなどの種類と頻度を集計する,データベースアクセスのガイドラインが必要,"表形式,グラフ"
234,5.1.2,ドキュメント,単一,コード品質・保守性・最適化・規約順守関連,,カーソル宣言,カーソルの宣言と使用箇所を解析する。カーソルの属性や使用頻度を評価する,"カーソル名,使用箇所,カーソル関連処理",AST,"文字列,行番号",カーソルのタイプや性質を特定する。オープン・フェッチ・クローズ処理の有無,カーソルの使用基準が必要,"表形式,フローチャート"
235,5.1.3,ドキュメント,単一,"コード品質・保守性・最適化・規約順守関連
データフロー・データ構造・DB関連",データベースアクセス・テーブル関連,テーブル参照環境,参照しているテーブルの一覧を取得する。各テーブルへの操作を解析する,"データベース名/テーブル名,アクセス種別,操作の頻度",AST,"文字列,回",テーブル間の関係性も考慮する。読み取り/書き込み,データベースアクセスのガイドラインが必要,"表形式,ER図"
236,5.1.4,ドキュメント,単一,コード品質・保守性・最適化・規約順守関連,,結合複雑度,SQL文の中でのテーブル結合を解析する。結合の種類や条件を解析する,"結合数,結合の種類,複雑な結合",AST,"件,文字列",結合条件の適切性を検証する。INNER JOIN、LEFT JOINなど。3テーブル以上,結合の複雑度に関するパフォーマンス基準が必要,"グラフ,SQL構造図"
237,5.2.1.1,ドキュメント,単一,"コード品質・保守性・最適化・規約順守関連
データフロー・データ構造・DB関連",データベースアクセス・テーブル関連,DB2,DB2に関連するSQL文やAPIの使用を検出する。DB2固有機能を解析する,"DB2の使用有無,使用箇所,DB2固有機能一覧",AST,"文字列,行番号",特定のDB2拡張機能の使用状況も解析する,データベース統一の方針が必要,"テキスト記述,表形式"
238,5.2.1.2,ドキュメント,単一,"コード品質・保守性・最適化・規約順守関連
データフロー・データ構造・DB関連",データベースアクセス・テーブル関連,VSAM,VSAMファイルのアクセス命令を検出する。ファイルの組織とアクセスモードを解析する,"VSAMの使用有無,使用箇所,VSAM特有の処理",AST,"文字列,行番号",ファイル組織とアクセスモードを解析する。リカバリ、ロック制御など,ストレージの標準化方針が必要,"テキスト記述,表形式"
239,5.2.1.3,ドキュメント,単一,"コード品質・保守性・最適化・規約順守関連
データフロー・データ構造・DB関連",データベースアクセス・テーブル関連,IMS DB,IMS DBに関連するコマンドを検出する。DL/I呼び出しを解析する,"IMS DBの使用有無,使用箇所,セグメント名",AST,"文字列,行番号",データベース階層構造のアクセスパターンを解析する,データベース統一の方針が必要,"テキスト記述,表形式"
240,5.2.1.4,ドキュメント,単一,"コード品質・保守性・最適化・規約順守関連
データフロー・データ構造・DB関連",データベースアクセス・テーブル関連,Oracle,Oracle固有のSQL構文や機能を検出する。PL/SQLブロックの有無を確認する,"Oracleの使用有無,使用箇所,Oracle固有機能一覧",AST,"文字列,行番号",PL/SQLブロックの有無、Oracle特有のデータ型や関数の使用状況を解析する,データベース統一の方針が必要,"テキスト記述,表形式"
241,5.2.2,ドキュメント,単一,"コード品質・保守性・最適化・規約順守関連
データフロー・データ構造・DB関連",データベースアクセス・テーブル関連,アクセスパターン分析,アクセス方法や頻度を解析する。アクセス頻度の高いテーブルを特定する,"アクセスパターン,アクセス回数,アクセスパターン別割合",AST,"文字列,回,%",シーケンシャル、ランダム、インデックス使用など,パフォーマンス基準が必要,"グラフ,表形式"
242,5.2.3,ドキュメント,単一,コード品質・保守性・最適化・規約順守関連,,トランザクション境界,トランザクションの開始・終了箇所を検出する。コミット、ロールバックのタイミングを解析する,"トランザクション数,トランザクション範囲,トランザクション内の操作",AST,"件,行番号,データ構造",エラーハンドリングや再試行処理の有無を確認する。操作種類と回数,トランザクション管理のガイドラインが必要,"テキスト記述,表形式"
243,5.2.4,ドキュメント,単一,コード品質・保守性・最適化・規約順守関連,データベースアクセス・テーブル関連,コネクション管理,データベース接続の確立・切断方法を解析する。接続エラー時の処理や接続の再利用状況を確認する,"コネクション数,管理方法,コネクションの平均生存時間",AST,"件,文字列,時間",コネクションプーリングの有無や接続の再利用状況を確認する。都度接続、プール利用など,コネクション管理のベストプラクティスが必要,表形式
244,6.1.1,ドキュメント,単一,"コード品質・保守性・最適化・規約順守関連
可視化・UI・フォーム・画面関連",,画面制御方式,画面制御の方式を特定する。画面制御関連の命名やAPIを解析する,"画面制御方式,使用箇所,各方式の使用割合",AST,"文字列,行番号",CICS、BMS、SCREEN SECTIONなどの使用を解析する,画面制御の標準が必要,"テキスト記述,表形式,グラフ"
245,6.1.2,ドキュメント,単一,"コード品質・保守性・最適化・規約順守関連
可視化・UI・フォーム・画面関連",,画面セクション構造,SCREEN SECTIONの定義を解析する。レイアウト情報を解析する。フィールド属性を解析する,"画面項目名,レイアウト情報,フィールド属性",AST,文字列,フィールド属性や検証ルールも解析する,画面設計のガイドラインが必要,"表形式,グラフ(画面レイアウト図)"
246,6.1.3,ドキュメント,単一,"コード品質・保守性・最適化・規約順守関連
可視化・UI・フォーム・画面関連",,端末I/O,ACCEPT、DISPLAYなどの端末入出力命令を解析する。入出力データ項目を解析する,"端末I/O命令の使用回数,使用箇所,入出力データ項目",AST,"回,行番号,文字列",入出力のタイミングや頻度を特定する,端末I/Oの使用制限やガイドラインが必要,表形式
247,6.1.4,ドキュメント,単一,"コード品質・保守性・最適化・規約順守関連
可視化・UI・フォーム・画面関連",,画面マップ,画面項目とその配置を解析する。画面項目の詳細を解析する。画面遷移を解析する,"画面マップ,データ項目のフロー,画面間の遷移フロー",AST,"図,データ構造",ユーザー操作シーケンスも分析する。データ型、制御属性,画面デザインの標準が必要,"グラフ(画面マップ図),インタラクティブプロトタイプ"
248,6.1.5,ドキュメント,単一,"コード品質・保守性・最適化・規約順守関連
可視化・UI・フォーム・画面関連",,対話パターン,ユーザーとの対話パターンを解析する。イベントハンドリングを解析する。入力データの検証を解析する,"対話パターンの種類,イベントハンドリング内容,入力検証ルール",AST,文字列,入力→確認→処理など。エラーメッセージ、確認メッセージ。制約条件,UI/UXのガイドラインが必要,"グラフ,表形式"
249,6.2.1,ドキュメント,単一,"コード品質・保守性・最適化・規約順守関連
バッチ処理・ソート関連",,バッチ構造,バッチ処理の全体構成を解析する。実行順を解析する。データフローを解析する,"処理ステップ,実行順,データフロー",AST,"文字列,データ構造",ジョブのステップ構成や依存関係、実行条件を解析する。各ステップの入力・出力データ,バッチ処理の標準が必要,"グラフ(フローチャート),ガントチャート"
250,6.2.2,ドキュメント,単一,"コード品質・保守性・最適化・規約順守関連
バッチ処理・ソート関連
データフロー・データ構造・DB関連",ファイル・レコード・フォーマット関連,ファイル処理,ファイルの読み書き操作を解析する。アクセスモードを解析する。エラーハンドリングを解析する,"ファイル名,アクセスモード,エラー処理内容",AST,文字列,ファイルの組織形態やレコード長を特定する。READ、WRITE、UPDATE。ファイルのロック制御,ファイル操作のガイドラインが必要,"表形式,データフロー図"
251,6.2.3,ドキュメント,単一,"コード品質・保守性・最適化・規約順守関連
バッチ処理・ソート関連",,ソート/マージ,SORT文やMERGE文の使用状況を解析する。使用箇所とキーを解析する。ソートアルゴリズムの選択やメモリ使用量を評価する,"ソート/マージの回数,使用箇所,ソートキー項目",AST,"回,行番号,文字列",ソートキーの指定(昇順/降順)。ソートアルゴリズムの選択やメモリ使用量を評価する,パフォーマンス基準が必要,"表形式,処理時間グラフ"
252,6.2.4,ドキュメント,単一,"コード品質・保守性・最適化・規約順守関連
バッチ処理・ソート関連",,チェックポイント,チェックポイントやリスタート処理を解析する。チェックポイントの設置基準や頻度を評価する。リスタート可能なステップを特定する,"チェックポイントの数,設定箇所,チェックポイント間の処理",AST,"件,行番号,文字列",異常終了時のリカバリ手順やデータ整合性の確保方法を確認する,バッチ処理の信頼性向上のためのガイドラインが必要,フローチャート
253,6.3.1,ドキュメント,単一,"コード品質・保守性・最適化・規約順守関連
外部連携・システム依存・JCL・プラットフォーム関連
データフロー・データ構造・DB関連",,データの受け渡し方法,アセンブラとのインターフェースを解析する。データのエンディアンやアラインメントを解析する,"データ受け渡しの方法,該当箇所,受け渡しデータ仕様",AST,"文字列,行番号,データ構造",レジスタ、メモリ領域、スタックなどを解析する。型とサイズ,インターフェース仕様が必要,"テキスト記述,表形式,フローチャート"
254,6.3.2,ドキュメント,単一,"コード品質・保守性・最適化・規約順守関連
外部連携・システム依存・JCL・プラットフォーム関連
データフロー・データ構造・DB関連",,呼び出し規約,プログラム間の呼び出し規約を解析する。関数間の引数の受け渡し方法を解析する,"呼び出し規約の種類,該当箇所,引数と戻り値の詳細",AST,"文字列,行番号,データ構造",スタック使用、レジスタ使用など。合致と型,システムの呼び出し規約が必要,"テキスト記述,コールグラフ"
255,6.3.3,ドキュメント,単一,"コード品質・保守性・最適化・規約順守関連
外部連携・システム依存・JCL・プラットフォーム関連
データフロー・データ構造・DB関連",,データ型,アセンブラで使用されているデータ型を解析する。データ型のサイズと釣値を解析する。COBOL側との互換性を確認する,"データ型の種類,使用箇所,データ型の使用目的",AST,"文字列,行番号",BYTE、WORD、DWORDなど,データ型の統一基準が必要,"表形式,データ型マッピング表"
256,6.3.4,ドキュメント,単一,"コード品質・保守性・最適化・規約順守関連
外部連携・システム依存・JCL・プラットフォーム関連
データフロー・データ構造・DB関連",,データ構造,アセンブラのデータ構造を解析する。パディングやアラインメントを解析する。COBOLとの対応を確認する,"データ構造名,構成要素,COBOL対応表",AST,"文字列,データ構造",構造体や共用体のフィールド情報、オフセットを特定する,データ構造の設計基準が必要,"表形式,メモリレイアウト図"
257,6.3.5,ドキュメント,単一,"コード品質・保守性・最適化・規約順守関連
外部連携・システム依存・JCL・プラットフォーム関連
データフロー・データ構造・DB関連",,プログラムの流れ,制御フローを解析する。分岐命令やループ構造を特定する。例外処理を解析する,"フローチャート,主要処理ブロック,クリティカルセクション",AST,"図,文字列",制御フローを解析する。分岐命令やループ構造を特定する,,"グラフ(フローチャート),制御フローグラフ"
258,6.3.6,ドキュメント,単一,"コード品質・保守性・最適化・規約順守関連
外部連携・システム依存・JCL・プラットフォーム関連
データフロー・データ構造・DB関連",,エラー処理,エラーハンドリング部分を解析する。ログ出力や通知機能を解析する。エラーの種類と対応を解析する,"エラー処理の方法,該当箇所,エラー発生条件",AST,"文字列,行番号",エラーコードの設定、例外発生時の挙動を特定する,エラーハンドリングのガイドラインが必要,"テキスト記述,表形式"
259,6.3.7,ドキュメント,単一,"コード品質・保守性・最適化・規約順守関連
外部連携・システム依存・JCL・プラットフォーム関連
データフロー・データ構造・DB関連",,最適化検討,パフォーマンスを解析する。名令レベルの最適化を評価する。パイプライン効率を評価する,"最適化可能な箇所,提案内容,性能向上率",AST,"行番号,文字列,%",ボトルネックとなる命令やループを特定する。命令置換、ループアンローリングなど,パフォーマンス基準が必要,"テキスト記述,表形式"
