項番,旧項番,種別,単位,グループ,サブグループ,タスク,方法,抽出,対象（ソースコード、AST）,単位,備考,比較対象,表示形式
312,2.1.11,ドキュメント,複数,コード品質・保守性・最適化・規約順守関連,,標準化違反箇所分析,複数のソースコードでコーディング標準違反箇所を検出する。変数スコープ・例外処理の統一性・リソース解放忘れを解析する。言語仕様の非推奨機能使用や互換性問題を検出する。全体的な標準化遵守率を評価する,違反箇所数・違反内容・違反の重大度・修正推奨度・プログラム別違反件数・違反率,対象ソース解析結果・対象ソースコード,件数・文字列・重大度,プログラム間の標準化状況を比較評価する,コーディング標準,表形式（標準化違反一覧）・違反箇所ビューア・グラフ（違反統計）
313,2.2.1,ドキュメント,複数,コード品質・保守性・最適化・規約順守関連,,デッドコード検出,到達不能なコードや使用されていないコードブロックを特定する。制御フロー解析で実行されないコードを検出する。条件が常に真または偽になる箇所を特定する。プログラム全体のデッドコード傾向を分析する,デッドコード箇所・デッドコードの総行数・デッドコードが存在する理由・プログラム別デッドコード行数,対象ソース解析結果・対象AST,行番号・行数・文字列,プログラム間のデッドコード状況を比較する,不要,表形式（デッドコード一覧）・ソースコードハイライト・グラフ（行数比較）
314,2.2.2,ドキュメント,複数,コード品質・保守性・最適化・規約順守関連,,未使用定数検出,定義されているが使用されていない定数を検出する。定数の定義場所と使用箇所を比較し参照がないものを特定する。未使用定数の削減によるコード簡素化を評価する,未使用定数名・定義箇所・定数の値・推奨対応・プログラム別未使用定数数,対象ソース解析結果・対象AST,文字列・行番号・件数,プログラム間の未使用定数状況を比較する,コーディング規約,表形式（未使用定数一覧）・グラフ（未使用定数比較）
315,2.2.3,ドキュメント,複数,コード品質・保守性・最適化・規約順守関連,,未使用変数検出,定義されているが使用されていない変数を検出する。変数のスコープ内での参照回数を解析し未使用のものを特定する。未使用変数の削減によるメモリ効率向上を評価する,未使用変数名・定義箇所・変数のデータ型・推奨対応・プログラム別未使用変数数,対象ソース解析結果・対象AST,文字列・行番号・件数,プログラム間の未使用変数状況を比較する,コーディング規約,表形式（未使用変数一覧）・グラフ（未使用変数比較）
316,2.2.4,ドキュメント,複数,コード品質・保守性・最適化・規約順守関連,,未使用関数検出,定義されているが呼び出されていない関数を検出する。関数のエントリポイントからの到達性を解析し未使用関数を特定する。未使用関数の整理によるコードベース縮小効果を評価する,未使用関数名・定義箇所・関数の引数・戻り値・推奨対応・プログラム別未使用関数数,対象ソース解析結果・対象AST,文字列・行番号・件数,プログラム間の未使用関数状況を比較する,コーディング規約,表形式（未使用関数一覧）・グラフ（未使用関数比較）
317,2.2.5,ドキュメント,複数,コード品質・保守性・最適化・規約順守関連,,重複コード検出,同一または類似のコードブロックを検出する。コードクローン検出ツールで一定の類似度を持つコードを特定する。重複コードの範囲・位置・類似度スコアを提供する。重複コードの共通化による保守性向上効果を評価する,重複コードの範囲・重複回数・類似度・重複箇所一覧・プログラム別重複コード行数,対象ソース解析結果・対象ソースコード,行番号・回数・パーセント・行数,プログラム間の重複コード状況を比較する,コード再利用性ガイドライン,表形式（重複コード一覧）・コード比較ビューア・グラフ（重複行数比較）
318,2.2.6,ドキュメント,複数,コード品質・保守性・最適化・規約順守関連,エラーハンドリング不備は品質・信頼性関連なので品質側,異常終了リスク箇所検出,エラーハンドリングが不十分な箇所や例外処理がない箇所を検出する。外部リソース操作後のエラーチェックを確認する。NULL参照や配列の境界外アクセスの可能性を解析する。システム全体の信頼性向上に向けたリスク評価を実施する,リスク箇所・リスク内容・リスクの重大度・発生可能性・プログラム別リスク箇所数,対象ソース解析結果・対象AST,行番号・文字列・重大度・件数,プログラム間のリスク状況を比較する,エラーハンドリングガイドライン,表形式（リスク箇所一覧）・優先度リスト・グラフ（リスク箇所比較）
319,2.2.7,ドキュメント,複数,コード品質・保守性・最適化・規約順守関連,,GOTO文使用状況分析,複数のソースコードでGOTO文の使用箇所と頻度を解析する。GOTO文がプログラムの可読性や保守性に与える影響を評価する。GOTO文の代替手段を提示する。GOTO文の使用削減によるコード品質向上を検討する,GOTO文使用回数・使用箇所・ジャンプ先・影響範囲・プログラム別使用件数,対象ソース解析結果・対象AST,回数・行番号・文字列・件数,プログラム間のGOTO文使用状況を比較する,コーディング規約,表形式（GOTO文使用一覧）・制御フロー図・グラフ（使用件数比較）
320,2.2.8,ドキュメント,複数,コード品質・保守性・最適化・規約順守関連,,PERFORM文ネスト深度分析,PERFORM文のネストレベルを解析し最大ネスト深度を特定する。深いネストがコードの理解や保守性に与える影響を評価する。ネストが深すぎる場合のリファクタリング案を提示する。プログラム全体のネスト深度傾向を分析する,最大ネスト深度・ネストが深い箇所・平均ネスト深度・ネスト深度分布・プログラム別深度統計,対象ソース解析結果・対象AST,レベル数・行番号・統計値,プログラム間のネスト深度状況を比較する,ネスト深度許容範囲,グラフ（ヒストグラム）・表形式（ネスト深度一覧）・比較グラフ
321,2.2.9,ドキュメント,複数,コード品質・保守性・最適化・規約順守関連,,条件分岐複雑性分析,条件分岐の数やネスト深度を解析しサイクロマティック複雑度を計算する。複雑度が高い箇所を特定しコードの理解やテストの難易度を評価する。プログラム全体の複雑度傾向を分析する,サイクロマティック複雑度・条件分岐総数・複雑度高関数一覧・プログラム別平均複雑度,対象ソース解析結果・対象AST,数値・回数・文字列,プログラム間の複雑度状況を比較する,複雑度許容範囲,グラフ（棒グラフ・複雑度分布図）・表形式（複雑度一覧）
322,2.3.1,ドキュメント,複数,コード品質・保守性・最適化・規約順守関連,,モジュール分割推奨箇所特定,大きすぎるモジュールや関数を特定し分割案を提示する。モジュールの責務が曖昧で複数機能を持つ場合を検出する。単一責任原則に基づきモジュールの再設計を提案する。プログラム間の共通問題点を分析する,対象モジュール名・分割推奨理由・推奨分割方法・新モジュール提案・プログラム別改善優先度,対象ソース解析結果・対象AST,文字列・提案内容,プログラム間のモジュール設計状況を比較する,モジュールサイズ基準,表形式（分割提案一覧）・モジュール関係図・グラフ（改善効果予測）
323,2.3.2,ドキュメント,複数,コード品質・保守性・最適化・規約順守関連,,ロジック最適化候補特定,非効率なアルゴリズムや冗長な処理を検出し最適化を提案する。不要なループ・無駄なデータアクセス・非効率な条件分岐を特定する。最適なアルゴリズムやデータ構造の使用案を提示する。全体的なパフォーマンス向上策を提案する,対象箇所・最適化提案内容・予想性能向上効果・プログラム別性能改善効果,対象ソース解析結果・対象AST,行番号・文字列・予測値,プログラム間の処理効率を比較する,パフォーマンス基準・ベストプラクティス,表形式（最適化提案一覧）・性能比較データ・グラフ（向上効果予測）
324,2.3.3,ドキュメント,複数,コード品質・保守性・最適化・規約順守関連,,パフォーマンス改善ポイント特定,処理時間が長くなる可能性のあるコード箇所を特定する。プロファイリングデータを用いてボトルネックを解析する。リソース消費量の多い箇所を特定する。システム全体のパフォーマンス最適化策を提案する,改善ポイント・改善提案内容・予想改善効果・プログラム別改善効果予測,対象ソース解析結果・対象AST,行番号・文字列・予測値,プログラム間のパフォーマンス状況を比較する,パフォーマンス要件,表形式（改善ポイント一覧）・グラフ（処理時間比較・効果比較）
325,2.3.4,ドキュメント,複数,コード品質・保守性・最適化・規約順守関連,,保守性向上施策提案,コードの可読性や保守性を向上させる提案を行う。複雑な条件式の簡素化・コメントの充実・変数名の改善を提案する。テストカバレッジの向上やドキュメント整備を含める。全体的な保守性向上戦略を策定する,対象箇所・提案内容・保守性向上効果・プログラム別優先度,対象ソース解析結果・対象AST,行番号・文字列・効果予測,プログラム間の保守性状況を比較する,保守性ガイドライン,テキスト記述・表形式（提案一覧）・グラフ（向上効果予測）
326,2.3.5,ドキュメント,複数,コード品質・保守性・最適化・規約順守関連,,共通化推奨処理特定,重複している処理を特定し共通モジュール化を提案する。共通処理の抽出によりコードの再利用性を高める方法を提示する。共通モジュールのインターフェース設計や影響範囲を分析する。全体的なコードベースの最適化と開発効率向上を目指す,重複処理箇所・共通化メリット・コード削減率・プログラム別共通化効果,対象ソース解析結果・対象AST,行番号範囲・文字列・パーセント,プログラム間の共通処理状況を比較する,コード再利用性ガイドライン,表形式（共通化提案一覧）・ビフォーアフター比較・グラフ（削減効果予測）
327,3.1.1,ドキュメント,複数,コード品質・保守性・最適化・規約順守関連,,総行数分析,複数のソースコード全体の行数をカウントする。コメント行や空行も含めた総行数を取得する。ASTで論理的な構造を解析しプログラムの複雑さや規模を評価する。各プログラムの行数を集計し全体傾向を分析する,総行数・各プログラム行数・セクション行数内訳・プログラム間比較・平均最大最小行数,対象ソース解析結果・対象AST,行数,プログラム間の規模を比較評価する,不要,テキスト記述・グラフ（棒グラフ）・表形式（行数一覧）
328,3.1.2,ドキュメント,複数,コード品質・保守性・最適化・規約順守関連,,実行行数分析,コメント行や空行を除いた実行コード行数をカウントする。ASTで実行可能なコード要素を抽出する。COPY文やマクロの展開結果も考慮する。各プログラムの実行行数を集計しコード密度を評価する,実行行数・総行数比率・各プログラム実行行数・比率・平均最大最小実行行数,対象ソース解析結果・対象AST,行数・パーセント,プログラム間の実効コード量を比較する,不要,テキスト記述・グラフ（パイチャート）・表形式（比較一覧）
329,3.1.3,ドキュメント,複数,コード品質・保守性・最適化・規約順守関連,,コメント行数分析,コメント行数をカウントし総行数に対するコメント率を計算する。ASTからコメントノードを抽出し種類を分類する。コメント内容を解析しドキュメンテーション品質を評価する。各プログラムのコメント状況を評価する,コメント行数・コメント率・コメント種類別行数・プログラム別コメント状況,対象ソース解析結果・対象AST,行数・パーセント,プログラム間のコメント充実度を比較する,コメント率目標値,テキスト記述・グラフ（パイチャート・推移）・比較グラフ
330,3.2.1,ドキュメント,複数,コード品質・保守性・最適化・規約順守関連,,サイクロマティック複雑度分析,複数プログラムの制御フローグラフを作成し複雑度を計算する。各プログラム・パラグラフ・セクションごとに複雑度を算出する。複雑度が高い箇所はバグ発生リスクが高まるため重点レビューを実施する。プログラム間で複雑度傾向を分析し改善領域を特定する,サイクロマティック複雑度・各プログラムの複雑度一覧・各パラグラフの複雑度一覧・平均最大最小複雑度・プログラム別複雑度ランキング,対象ソース解析結果・対象AST,数値・ランキング,プログラム間の複雑度を比較評価する,複雑度上限値（例：10以下）,テキスト記述・グラフ（分布図）・制御フロー図・比較グラフ
331,3.2.2,ドキュメント,複数,コード品質・保守性・最適化・規約順守関連,,制御フロー複雑度分析,条件分岐やループのネスト深度を解析する。ASTでネスト構造を把握し深さを計測する。ネストが深すぎる箇所は可読性や保守性に問題がある可能性があり重点的に解析する。プログラム間でネスト深度傾向を分析する,最大ネスト深度・平均ネスト深度・深い箇所の位置・各プログラムのネスト深度統計,対象ソース解析結果・対象AST,レベル数・統計値,プログラム間のネスト状況を比較する,ネスト深度許容範囲,テキスト記述・グラフ（分布図）・ツリーマップ・比較グラフ
332,3.2.3,ドキュメント,複数,コード品質・保守性・最適化・規約順守関連,"Halstead, Maintainability Index",保守性指標分析,Halsteadメトリクスや保守性指数を計算する。演算子とオペランドの分析・プログラムのボリューム・難易度・労力を計算する。複雑度・行数・コメント率から保守性指数を算出する。プログラム間で保守性を比較し改善プログラムを特定する,保守性スコア・保守性評価・Halsteadメトリクス詳細・各プログラムの保守性スコア,対象ソース解析結果・対象AST,数値・評価結果,プログラム間の保守性を比較評価する,保守性スコア基準値,テキスト記述・グラフ（レーダーチャート）・推移グラフ・比較グラフ
333,3.3.1,ドキュメント,複数,コード品質・保守性・最適化・規約順守関連,テストカバレッジも品質関連,コードカバレッジ分析,単体テストや統合テスト結果を用いて実行カバレッジを計算する。ステートメント・ブランチ・パスカバレッジを計算する。未カバーのコード箇所を特定しテストケースの不足を明確化する。プログラム全体のテスト網羅状況を評価する,コードカバレッジ率・各カバレッジ指標詳細・未カバー箇所一覧・プログラム別カバレッジ率,対象ソース解析結果・テスト結果,パーセント・箇所・統計値,プログラム間のテストカバレッジを比較する,カバレッジ率目標値,グラフ（パイチャート）・カバレッジマップ・比較グラフ
334,3.3.2,ドキュメント,複数,コード品質・保守性・最適化・規約順守関連,,重複コード率分析,コードの類似性を解析し重複している割合を計算する。コードクローン検出ツールで類似度の高いコードブロックを特定する。重複コードの発生原因を分析し共通化やリファクタリング案を提示する。プログラム間の重複コード傾向を分析する,重複コード率・重複箇所数・重複位置情報・重複種類・各プログラムの重複コード率,対象ソース解析結果・対象ソースコード,パーセント・件数・位置,プログラム間の重複状況を比較する,重複コード率許容範囲,グラフ（棒グラフ）・マトリクス図・一覧表・比較グラフ
335,3.3.3,ドキュメント,複数,コード品質・保守性・最適化・規約順守関連,変更頻度は品質・保守性評価要素,変更頻度分析,バージョン管理システムの履歴を解析し各コードの変更回数を集計する。変更の種類を分類する。変更頻度の高い箇所はバグの温床である可能性があり重点的に検証する。プログラム間の変更頻度を比較し問題箇所を特定する,変更回数・変更多い箇所・変更理由分析・変更頻度ランキング・各プログラムの変更回数,対象ソース解析結果・バージョン管理履歴,回数・箇所・分析結果,プログラム間の変更傾向を比較する,変更頻度目安,グラフ（ヒートマップ）・タイムライン・一覧表・比較グラフ
336,4.1.1,ドキュメント,複数,セキュリティ・脆弱性関連,,SQLインジェクション検出,ユーザー入力が直接SQL文に組み込まれていないかをチェックする。パラメータ化クエリやプリペアドステートメントの使用状況を確認する。入力データのバリデーションやエスケープ処理が適切か解析する。プログラム全体でのSQL操作の安全性を評価する,脆弱箇所数・該当行番号・プログラム名・問題コードスニペット・脆弱性詳細説明・影響範囲,対象ソース解析結果・対象AST,件数・行番号・文字列,プログラム間のSQL操作の安全性を比較する,セキュアコーディング規約,表形式（脆弱性一覧）・深刻度別色分け表示・ハイライト表示・比較グラフ
337,4.1.2,ドキュメント,複数,セキュリティ・脆弱性関連,,バッファオーバーフロー検出,データの受け渡しでサイズチェックが行われているかを確認する。配列や文字列操作で境界チェックが適切に行われているか解析する。メモリ操作時の不正アクセスやデータ破損のリスクを検出する。プログラム全体のメモリ操作の安全性を評価する,脆弱箇所数・該当行番号・プログラム名・問題コードスニペット・脆弱性詳細・潜在的影響,対象ソース解析結果・対象AST,件数・行番号・文字列,プログラム間のメモリ操作の安全性を比較する,セキュリティガイドライン,表形式（脆弱性一覧）・深刻度別優先度設定・問題箇所表示・比較グラフ
338,4.1.3,ドキュメント,複数,セキュリティ・脆弱性関連,,ハードコード認証情報検出,パスワードや秘密鍵などがソースコード内にハードコードされていないか検出する。正規表現や機械学習でパターンに一致する情報を抽出する。コメントやデバッグコード内の機密情報も確認する。全体的なセキュリティリスクを評価する,認証情報数・該当行番号・プログラム名・検出情報種類・リスク評価・推奨対策,対象ソース解析結果・対象ソースコード,件数・行番号・文字列・評価結果,プログラム間の機密情報管理状況を比較する,セキュリティポリシー,表形式（検出結果一覧）・即時修正箇所強調・比較グラフ
339,4.1.4,ドキュメント,複数,セキュリティ・脆弱性関連,,安全でないファイル操作検出,ファイル操作時の適切なエラーチェックやアクセス制御を確認する。ファイルパスのバリデーションやサニタイズが適切か解析する。ファイルの権限設定や暗号化の有無をチェックする。全体的なファイル操作の安全性を評価する,リスク箇所数・該当行番号・プログラム名・問題コードスニペット・脆弱性詳細・影響範囲,対象ソース解析結果・対象AST,件数・行番号・文字列,プログラム間のファイル操作の安全性を比較する,セキュリティガイドライン,表形式（脆弱性一覧）・リスクレベル別分類・問題箇所表示・比較グラフ
340,4.1.5,ドキュメント,複数,セキュリティ・脆弱性関連,,コマンドインジェクション検出,外部コマンド呼び出しにユーザー入力が含まれていないかをチェックする。シェルメタ文字の適切なエスケープ処理を解析する。安全なコマンド実行方法を検証する。プログラム全体のコマンド実行の安全性を評価する,脆弱箇所数・該当行番号・プログラム名・問題コードスニペット・脆弱性詳細・攻撃シナリオ,対象ソース解析結果・対象AST,件数・行番号・文字列,プログラム間のコマンド実行の安全性を比較する,セキュリティガイドライン,表形式（脆弱性一覧）・深刻度別対応期限・比較グラフ
341,4.2.1,ドキュメント,複数,セキュリティ・脆弱性関連,,CVEデータベース連携分析,使用ライブラリやモジュールのCVE該当性を確認する。ライブラリのバージョン情報を取得しCVEデータベースと照合する。プラットフォーム固有の脆弱性も含めて解析する。プログラム全体の依存関係を解析し影響範囲を評価する,CVE番号・該当箇所・脆弱性概要・影響度・推奨対応策・プログラム別該当件数,対象ソース解析結果・CVEデータベース,文字列・件数・評価結果,プログラム間の脆弱性状況を比較する,最新CVEデータベース,表形式（CVE一覧）・詳細リンク・優先度ソート・比較グラフ
342,4.2.2,ドキュメント,複数,セキュリティ・脆弱性関連,,脆弱性スコアリング,検出された脆弱性のCVSSスコアを計算する。CVSS v3.1のベース・時間的・環境スコアを算出する。組織の環境要因や資産価値を考慮したスコアリングを実施する。プログラム間のリスクレベルを比較し優先対処脆弱性を特定する,CVSSスコア・深刻度・脆弱性詳細評価・総合リスク評価・プログラム別平均CVSSスコア,対象ソース解析結果・CVSSデータ,数値・評価結果・統計値,プログラム間の脆弱性リスクを比較する,CVSS評価基準,グラフ（分布図）・円グラフ・一覧表・比較グラフ
343,4.2.3,ドキュメント,複数,セキュリティ・脆弱性関連,,推奨対策提示,脆弱性への具体的な対策や修正案を提示する。セキュリティアドバイザリやベンダー情報を参照する。修正の優先度や影響範囲を考慮し対応計画を策定する。プログラム全体のセキュリティ改善計画を提案する,推奨対策内容・実施手順・注意点・必要リソース工数・プログラム別優先度,対象ソース解析結果・セキュリティ情報,文字列・工数・優先度,プログラム間の対策状況を比較する,セキュリティガイドライン,テキスト記述・表形式（対策一覧）・ガントチャート・対策計画表
344,5.1.1,ドキュメント,複数,コード品質・保守性・最適化・規約順守関連,DB操作は品質関連領域,SQL文種類頻度分析,埋め込みSQL文を解析しSELECT/INSERT/UPDATE/DELETEなどの種類と頻度を集計する。SQL文の複雑さを解析する。ASTでSQL文の構造を詳細に解析しパフォーマンスへの影響を評価する。各プログラムのSQL使用傾向を分析する,SQL文種類・使用回数・各SQL平均最大行数・複雑SQL数・プログラム別使用頻度・全体割合,対象ソース解析結果・対象AST,文字列・回数・行数・件数,プログラム間のSQL利用状況を比較する,データベースアクセスガイドライン,表形式（SQL種類別集計）・グラフ（割合）・ヒートマップ・比較グラフ
345,5.1.2,ドキュメント,複数,コード品質・保守性・最適化・規約順守関連,DB関連の品質分析,カーソル宣言分析,カーソルの宣言と使用箇所を解析する。カーソルのタイプや属性を特定する。カーソルのオープン・フェッチ・クローズ処理の適切性を検証する。プログラム間のカーソル使用パターンを比較する,カーソル名・使用箇所・タイプと属性・カーソル処理の有無・プログラム別使用件数,対象ソース解析結果・対象AST,文字列・行番号・件数,プログラム間のカーソル利用状況を比較する,カーソル使用基準,表形式（カーソル一覧）・フローチャート・比較グラフ
346,5.1.3,ドキュメント,複数,コード品質・保守性・最適化・規約順守関連,DB関連品質評価,テーブル参照環境分析,参照データベースやテーブルの一覧を取得する。各テーブルへの操作種類と頻度を解析する。テーブル間の関係性も考慮する。プログラム間の共通参照テーブルを特定し依存関係を分析する,データベース名・テーブル名・アクセス種別・操作頻度・テーブル別アクセス割合・プログラム別アクセス状況,対象ソース解析結果・対象AST,文字列・回数・パーセント,プログラム間のテーブル参照状況を比較する,データベースアクセスガイドライン,表形式（テーブル一覧）・グラフ（頻度）・関係図・比較グラフ
347,5.1.4,ドキュメント,複数,コード品質・保守性・最適化・規約順守関連,SQL複雑度は品質関連,結合複雑度分析,SQL文のテーブル結合数や種類を解析する。結合条件の適切性を検証する。ネストされた結合やサブクエリの使用状況を解析する。プログラム全体の結合パターンを分析しパフォーマンス改善を提案する,結合数・結合種類・結合対象テーブル・複雑結合数・プログラム別結合複雑度,対象ソース解析結果・対象AST,件数・文字列・評価結果,プログラム間の結合複雑度を比較する,結合複雑度パフォーマンス基準,グラフ（分布図）・構造図・比較グラフ
348,5.2.1.1,ドキュメント,複数,コード品質・保守性・最適化・規約順守関連,DB特性評価は品質関連,DB2検出分析,DB2関連のSQL文やAPIの使用を検出する。特定のDB2拡張機能の使用状況も解析する。DB2の使用がプログラム間で一貫しているか確認し標準化を検討する,DB2使用有無・使用箇所・DB2固有機能一覧・バージョン依存機能・プログラム別使用状況,対象ソース解析結果・対象AST,有無・行番号・文字列,プログラム間のDB2利用状況を比較する,データベース統一方針,テキスト記述・表形式（機能一覧）・比較グラフ
349,5.2.1.2,ドキュメント,複数,コード品質・保守性・最適化・規約順守関連,ファイル/DB関連は品質関連,VSAM検出分析,VSAMファイルのアクセス命令を検出する。ファイル組織とアクセスモードを解析する。プログラム間のVSAM使用パターンを比較し効率的なストレージ利用を検討する,VSAM使用有無・使用箇所・ファイル名・処理状況・プログラム別使用状況,対象ソース解析結果・対象AST,有無・行番号・文字列,プログラム間のVSAM利用状況を比較する,ストレージ標準化方針,テキスト記述・表形式（アクセス一覧）・比較グラフ
350,5.2.1.3,ドキュメント,複数,コード品質・保守性・最適化・規約順守関連,DB特化解析は品質関連,IMS DB検出分析,IMS DB関連のコマンド使用を検出する。データベース階層構造のアクセスパターンを解析する。DL/I呼び出しの使用状況を詳細に解析する。プログラム間のIMS DB使用状況を比較する,IMS DB使用有無・使用箇所・セグメント名・固有機能状況・プログラム別使用状況,対象ソース解析結果・対象AST,有無・行番号・文字列,プログラム間のIMS DB利用状況を比較する,データベース統一方針,テキスト記述・表形式（アクセス一覧）・比較グラフ
351,5.2.1.4,ドキュメント,複数,コード品質・保守性・最適化・規約順守関連,DB特化解析は品質関連,Oracle検出分析,Oracle固有のSQL構文や機能の使用を検出する。PL/SQLブロックの有無やOracle特有のデータ型・関数の使用状況を解析する。プログラム間のOracle使用状況を比較する,Oracle使用有無・使用箇所・固有機能一覧・バージョン依存機能・プログラム別使用状況,対象ソース解析結果・対象AST,有無・行番号・文字列,プログラム間のOracle利用状況を比較する,データベース統一方針,テキスト記述・表形式（機能一覧）・比較グラフ
352,5.2.2,ドキュメント,複数,コード品質・保守性・最適化・規約順守関連,DBアクセスパターンは品質・性能関連,アクセスパターン分析,データベースへのアクセス方法や頻度を解析する。アクセス頻度の高いテーブルやレコードを特定する。トランザクションごとのアクセスパターンも解析する。プログラム間のアクセスパターンを比較する,アクセスパターン・アクセス回数・高頻度テーブル一覧・パターン別割合・プログラム別比較,対象ソース解析結果・対象AST,文字列・回数・パーセント,プログラム間のアクセス傾向を比較する,パフォーマンス基準,グラフ（分布図）・一覧表・比較グラフ
353,5.2.3,ドキュメント,複数,コード品質・保守性・最適化・規約順守関連,DB取引制御は品質関連,トランザクション境界分析,トランザクションの開始・終了箇所を検出する。コミット・ロールバックのタイミングを解析しトランザクション粒度を評価する。エラーハンドリングや再試行処理を確認する。プログラム間の一貫性を評価する,トランザクション数・範囲・平均処理時間・操作種類回数・プログラム別数と粒度,対象ソース解析結果・対象AST,件数・行番号・時間・回数,プログラム間のトランザクション管理を比較する,トランザクション管理ガイドライン,テキスト記述・表形式（一覧）・フロー図・比較グラフ
354,5.2.4,ドキュメント,複数,コード品質・保守性・最適化・規約順守関連,DB接続管理は品質関連,コネクション管理分析,データベース接続の確立・切断方法とその適切性を解析する。コネクションプーリングの有無や再利用状況を確認する。接続エラー処理やタイムアウト設定を解析する。プログラム間の管理手法を比較する,コネクション数・管理方法・平均生存時間・エラー処理有無・プログラム別管理状況,対象ソース解析結果・対象AST,件数・文字列・時間・有無,プログラム間のコネクション管理を比較する,コネクション管理ベストプラクティス,テキスト記述・表形式（一覧）・フロー図・比較グラフ
355,5.3.1,ドキュメント,複数,コード品質・保守性・最適化・規約順守関連,外部連携・プラットフォーム依存は品質関連,プロトコル検出分析,使用している通信プロトコルを検出する。TCP/IP・HTTP・MQ・FTPなどのプロトコル使用状況を解析する。同期・非同期通信の区別やセキュリティプロトコルの使用有無を確認する。プログラム間のプロトコル使用の一貫性を評価する,プロトコル名・使用箇所・プロトコルバージョン・通信方向性・プログラム別使用状況,対象ソース解析結果・対象AST,文字列・行番号・方向性,プログラム間のプロトコル利用状況を比較する,通信プロトコル標準,表形式（プロトコル一覧）・通信フロー図・比較グラフ
356,5.3.2,ドキュメント,複数,コード品質・保守性・最適化・規約順守関連,データ交換フォーマット分析は品質・標準化関連,データフォーマット分析,データ交換時のフォーマットを解析する。データスキーマやメッセージ構造の詳細を解析する。エンコーディング方式も確認する。プログラム間のデータフォーマット使用の一貫性を評価する,フォーマット種類・使用箇所・バージョン仕様・データサイズ転送頻度・プログラム別使用状況,対象ソース解析結果・対象AST,文字列・行番号・サイズ・頻度,プログラム間のフォーマット利用状況を比較する,データフォーマット標準,表形式（フォーマット一覧）・互換性マトリクス・比較グラフ
